"geneID","logfc.DE","B.DE","M.ChIP","A.ChIP","log.p.ChIP","B.ChIP","p.DE","p.ChIP","B.nothing","B.DE.only","B.ChIP.only","B.ChIP.DE"
"ENSG00000117500",-0.0792002236998373,1.25341598906242,0.65819123153562,-8.52535521804348,-3.37737101144101,-3.3426376488711,0.777890625056211,0.0341370828676046,-0.872086224662297,0.0547271337473771,-4.60030878572756,-1.50586450022474
"ENSG00000109762",-0.300042500546394,1.28468056967375,0.130663758151698,-7.95620983180033,-3.39427557596524,-3.36013448467941,0.78324545956724,0.0335648605587325,-0.898200657323708,0.0811828306114872,-4.63664671420729,-1.51162637672693
"ENSG00000076242",-0.0538510914932658,1.31485714233976,0.427079510572233,-7.64765930551489,-3.40927501863649,-3.3756508457474,0.788324796501983,0.0330651633156801,-0.923848443595774,0.106118339794315,-4.67077734726225,-1.51605761972418
"ENSG00000144218",-0.233855305827995,1.24857145213923,0.449552366424292,-7.84121729023487,-3.39398099460401,-3.35982967077489,0.777052474744913,0.0335747495975371,-0.862669770727033,0.0584041530673162,-4.61097530568035,-1.52465540279392
"ENSG00000213080",-0.138609524901061,1.24633507151617,0.23074721670868,-7.90616810252184,-3.39599160367322,-3.36191005815843,0.776664799818188,0.0335073117198224,-0.85990709473988,0.0577977136976351,-4.61111510202363,-1.52754644180646
"ENSG00000198380",-0.208279753940043,1.2332270400099,0.412690773120134,-7.90616810252184,-3.39184714803254,-3.35762160996077,0.774382882620608,0.0336464694542253,-0.848134883164971,0.0478328450530839,-4.5984440074319,-1.52823093074988
"ENSG00000169047",-0.245649688252317,-0.661066361061541,2.52202523878803,-6.3125043689552,-2.2785365420074,-2.17046791278424,0.340500109025173,0.102434004940341,0.417111787176082,-1.69721834903715,-2.65499356132863,-1.53888606836506
"ENSG00000121073",-0.00848964133143362,1.24536050024016,0.0115640666105676,-7.75005651183789,-3.40832470454494,-3.37466801887861,0.776495708430706,0.033096600541572,-0.855544883221551,0.0621037693441512,-4.62090588600158,-1.54051692462508
"ENSG00000047056",-0.0799211251403606,0.538362911953656,1.83061567812663,-7.10623387181287,-3.09628027402849,-3.05000899541816,0.631431507221778,0.045217085127005,-0.263245725980295,-0.530592873530314,-3.90985194124127,-1.54778956551006
"ENSG00000130147",-0.273470215173066,0.485706686673413,1.8531953658788,-7.05238441351799,-3.07002803940565,-3.02249623724975,0.619094517195055,0.0464198532540876,-0.222077312404162,-0.577183927056376,-3.85822928620894,-1.55030422760356
